MedidasCCVStatusId,SensorCCVId,VehicleTypeId,Timestamp,Fluxo,Velocidade,EstadodeTrafego,OriginalTimestamp
912290127,10000028,4,2023-02-21 06:10:00,50,NULL,NULL,2023-02-21 06:10:00
912290128,10000028,5,2023-02-21 06:10:00,7,NULL,NULL,2023-02-21 06:10:00
912290126,10000028,3,2023-02-21 06:10:00,3,NULL,NULL,2023-02-21 06:10:00
912290129,10000028,6,2023-02-21 06:10:00,0,NULL,NULL,2023-02-21 06:10:00
912292643,10000028,4,2023-02-21 06:15:00,52,NULL,NULL,2023-02-21 06:15:00
912292644,10000028,5,2023-02-21 06:15:00,11,NULL,NULL,2023-02-21 06:15:00
912292645,10000028,6,2023-02-21 06:15:00,1,NULL,NULL,2023-02-21 06:15:00
912292642,10000028,3,2023-02-21 06:15:00,0,NULL,NULL,2023-02-21 06:15:00
912296716,10000028,3,2023-02-21 06:20:00,1,NULL,NULL,2023-02-21 06:20:00
912296717,10000028,4,2023-02-21 06:20:00,56,NULL,NULL,2023-02-21 06:20:00
912296718,10000028,5,2023-02-21 06:20:00,6,NULL,NULL,2023-02-21 06:20:00
912296719,10000028,6,2023-02-21 06:20:00,0,NULL,NULL,2023-02-21 06:20:00
912300074,10000028,3,2023-02-21 06:25:00,0,NULL,NULL,2023-02-21 06:25:00
912300075,10000028,4,2023-02-21 06:25:00,51,NULL,NULL,2023-02-21 06:25:00
912300077,10000028,6,2023-02-21 06:25:00,0,NULL,NULL,2023-02-21 06:25:00
912300076,10000028,5,2023-02-21 06:25:00,4,NULL,NULL,2023-02-21 06:25:00
912304066,10000028,4,2023-02-21 06:30:00,47,NULL,NULL,2023-02-21 06:30:00
912304065,10000028,3,2023-02-21 06:30:00,0,NULL,NULL,2023-02-21 06:30:00
912304067,10000028,5,2023-02-21 06:30:00,7,NULL,NULL,2023-02-21 06:30:00
912304068,10000028,6,2023-02-21 06:30:00,0,NULL,NULL,2023-02-21 06:30:00
912307119,10000028,4,2023-02-21 06:35:00,74,NULL,NULL,2023-02-21 06:35:00
912307121,10000028,6,2023-02-21 06:35:00,0,NULL,NULL,2023-02-21 06:35:00
912307120,10000028,5,2023-02-21 06:35:00,6,NULL,NULL,2023-02-21 06:35:00
912307118,10000028,3,2023-02-21 06:35:00,0,NULL,NULL,2023-02-21 06:35:00
912311755,10000028,3,2023-02-21 06:40:00,0,NULL,NULL,2023-02-21 06:40:00
912311758,10000028,6,2023-02-21 06:40:00,1,NULL,NULL,2023-02-21 06:40:00
912311756,10000028,4,2023-02-21 06:40:00,85,NULL,NULL,2023-02-21 06:40:00
912311757,10000028,5,2023-02-21 06:40:00,10,NULL,NULL,2023-02-21 06:40:00
912314820,10000028,4,2023-02-21 06:45:00,90,NULL,NULL,2023-02-21 06:45:00
912314819,10000028,3,2023-02-21 06:45:00,3,NULL,NULL,2023-02-21 06:45:00
912314821,10000028,5,2023-02-21 06:45:00,7,NULL,NULL,2023-02-21 06:45:00
912314822,10000028,6,2023-02-21 06:45:00,0,NULL,NULL,2023-02-21 06:45:00
912320329,10000028,6,2023-02-21 06:50:00,0,NULL,NULL,2023-02-21 06:50:00
912324890,10000028,5,2023-02-21 06:50:00,6,NULL,NULL,2023-02-21 06:50:00
912326902,10000028,4,2023-02-21 06:50:00,72,NULL,NULL,2023-02-21 06:50:00
912326901,10000028,3,2023-02-21 06:50:00,0,NULL,NULL,2023-02-21 06:50:00
912330369,10000028,4,2023-02-21 06:55:00,105,NULL,NULL,2023-02-21 06:55:00
912330371,10000028,6,2023-02-21 06:55:00,0,NULL,NULL,2023-02-21 06:55:00
912330368,10000028,3,2023-02-21 06:55:00,0,NULL,NULL,2023-02-21 06:55:00
912330370,10000028,5,2023-02-21 06:55:00,6,NULL,NULL,2023-02-21 06:55:00
912333664,10000028,5,2023-02-21 07:00:00,9,NULL,NULL,2023-02-21 07:00:00
912333662,10000028,3,2023-02-21 07:00:00,1,NULL,NULL,2023-02-21 07:00:00
912333663,10000028,4,2023-02-21 07:00:00,88,NULL,NULL,2023-02-21 07:00:00
912333665,10000028,6,2023-02-21 07:00:00,0,NULL,NULL,2023-02-21 07:00:00
912337755,10000028,3,2023-02-21 07:05:00,1,NULL,NULL,2023-02-21 07:05:00
912337757,10000028,5,2023-02-21 07:05:00,10,NULL,NULL,2023-02-21 07:05:00
912337758,10000028,6,2023-02-21 07:05:00,0,NULL,NULL,2023-02-21 07:05:00
912337756,10000028,4,2023-02-21 07:05:00,109,NULL,NULL,2023-02-21 07:05:00
912342009,10000028,3,2023-02-21 07:10:00,0,NULL,NULL,2023-02-21 07:10:00
912342010,10000028,4,2023-02-21 07:10:00,111,NULL,NULL,2023-02-21 07:10:00
912342012,10000028,6,2023-02-21 07:10:00,0,NULL,NULL,2023-02-21 07:10:00
912342011,10000028,5,2023-02-21 07:10:00,13,NULL,NULL,2023-02-21 07:10:00
912345781,10000028,4,2023-02-21 07:15:00,140,NULL,NULL,2023-02-21 07:15:00
912345782,10000028,5,2023-02-21 07:15:00,7,NULL,NULL,2023-02-21 07:15:00
912345780,10000028,3,2023-02-21 07:15:00,2,NULL,NULL,2023-02-21 07:15:00
912345783,10000028,6,2023-02-21 07:15:00,0,NULL,NULL,2023-02-21 07:15:00
912350722,10000028,5,2023-02-21 07:20:00,9,NULL,NULL,2023-02-21 07:20:00
912350723,10000028,6,2023-02-21 07:20:00,0,NULL,NULL,2023-02-21 07:20:00
912350720,10000028,3,2023-02-21 07:20:00,2,NULL,NULL,2023-02-21 07:20:00
912350721,10000028,4,2023-02-21 07:20:00,116,NULL,NULL,2023-02-21 07:20:00
912354729,10000028,4,2023-02-21 07:25:00,134,NULL,NULL,2023-02-21 07:25:00
912354731,10000028,6,2023-02-21 07:25:00,0,NULL,NULL,2023-02-21 07:25:00
912354730,10000028,5,2023-02-21 07:25:00,8,NULL,NULL,2023-02-21 07:25:00
912354728,10000028,3,2023-02-21 07:25:00,1,NULL,NULL,2023-02-21 07:25:00
912358769,10000028,5,2023-02-21 07:30:00,5,NULL,NULL,2023-02-21 07:30:00
912358768,10000028,4,2023-02-21 07:30:00,154,NULL,NULL,2023-02-21 07:30:00
912358767,10000028,3,2023-02-21 07:30:00,1,NULL,NULL,2023-02-21 07:30:00
912358770,10000028,6,2023-02-21 07:30:00,0,NULL,NULL,2023-02-21 07:30:00
912363182,10000028,4,2023-02-21 07:35:00,159,NULL,NULL,2023-02-21 07:35:00
912363181,10000028,3,2023-02-21 07:35:00,2,NULL,NULL,2023-02-21 07:35:00
912363184,10000028,6,2023-02-21 07:35:00,0,NULL,NULL,2023-02-21 07:35:00
912363183,10000028,5,2023-02-21 07:35:00,10,NULL,NULL,2023-02-21 07:35:00
912367309,10000028,6,2023-02-21 07:40:00,0,NULL,NULL,2023-02-21 07:40:00
912367308,10000028,5,2023-02-21 07:40:00,4,NULL,NULL,2023-02-21 07:40:00
912367307,10000028,4,2023-02-21 07:40:00,127,NULL,NULL,2023-02-21 07:40:00
912367306,10000028,3,2023-02-21 07:40:00,3,NULL,NULL,2023-02-21 07:40:00
912375172,10000028,3,2023-02-21 07:45:00,3,NULL,NULL,2023-02-21 07:45:00
912375175,10000028,6,2023-02-21 07:45:00,0,NULL,NULL,2023-02-21 07:45:00
912375174,10000028,5,2023-02-21 07:45:00,7,NULL,NULL,2023-02-21 07:45:00
912375173,10000028,4,2023-02-21 07:45:00,156,NULL,NULL,2023-02-21 07:45:00
912384735,10000028,4,2023-02-21 07:50:00,111,NULL,NULL,2023-02-21 07:50:00
912384737,10000028,6,2023-02-21 07:50:00,0,NULL,NULL,2023-02-21 07:50:00
912384736,10000028,5,2023-02-21 07:50:00,4,NULL,NULL,2023-02-21 07:50:00
912384734,10000028,3,2023-02-21 07:50:00,1,NULL,NULL,2023-02-21 07:50:00
912388194,10000028,3,2023-02-21 07:55:00,0,NULL,NULL,2023-02-21 07:55:00
912388195,10000028,4,2023-02-21 07:55:00,114,NULL,NULL,2023-02-21 07:55:00
912388196,10000028,5,2023-02-21 07:55:00,4,NULL,NULL,2023-02-21 07:55:00
912388197,10000028,6,2023-02-21 07:55:00,0,NULL,NULL,2023-02-21 07:55:00
912392339,10000028,4,2023-02-21 08:00:00,115,NULL,NULL,2023-02-21 08:00:00
912392340,10000028,5,2023-02-21 08:00:00,4,NULL,NULL,2023-02-21 08:00:00
912392341,10000028,6,2023-02-21 08:00:00,0,NULL,NULL,2023-02-21 08:00:00
912392338,10000028,3,2023-02-21 08:00:00,1,NULL,NULL,2023-02-21 08:00:00
912396730,10000028,3,2023-02-21 08:05:00,2,NULL,NULL,2023-02-21 08:05:00
912396732,10000028,5,2023-02-21 08:05:00,12,NULL,NULL,2023-02-21 08:05:00
912396733,10000028,6,2023-02-21 08:05:00,0,NULL,NULL,2023-02-21 08:05:00
912396731,10000028,4,2023-02-21 08:05:00,89,NULL,NULL,2023-02-21 08:05:00
912401173,10000028,4,2023-02-21 08:10:00,131,NULL,NULL,2023-02-21 08:10:00
912401174,10000028,5,2023-02-21 08:10:00,9,NULL,NULL,2023-02-21 08:10:00
912401175,10000028,6,2023-02-21 08:10:00,0,NULL,NULL,2023-02-21 08:10:00
912401172,10000028,3,2023-02-21 08:10:00,1,NULL,NULL,2023-02-21 08:10:00
912404796,10000028,4,2023-02-21 08:15:00,148,NULL,NULL,2023-02-21 08:15:00
912404797,10000028,5,2023-02-21 08:15:00,8,NULL,NULL,2023-02-21 08:15:00
912404798,10000028,6,2023-02-21 08:15:00,1,NULL,NULL,2023-02-21 08:15:00
912404795,10000028,3,2023-02-21 08:15:00,3,NULL,NULL,2023-02-21 08:15:00
912408985,10000028,6,2023-02-21 08:20:00,1,NULL,NULL,2023-02-21 08:20:00
912408984,10000028,5,2023-02-21 08:20:00,10,NULL,NULL,2023-02-21 08:20:00
912408983,10000028,4,2023-02-21 08:20:00,144,NULL,NULL,2023-02-21 08:20:00
912408982,10000028,3,2023-02-21 08:20:00,1,NULL,NULL,2023-02-21 08:20:00
912414133,10000028,5,2023-02-21 08:25:00,3,NULL,NULL,2023-02-21 08:25:00
912414132,10000028,4,2023-02-21 08:25:00,108,NULL,NULL,2023-02-21 08:25:00
912414131,10000028,3,2023-02-21 08:25:00,1,NULL,NULL,2023-02-21 08:25:00
912414134,10000028,6,2023-02-21 08:25:00,1,NULL,NULL,2023-02-21 08:25:00
912420418,10000028,3,2023-02-21 08:30:00,2,NULL,NULL,2023-02-21 08:30:00
912420420,10000028,5,2023-02-21 08:30:00,17,NULL,NULL,2023-02-21 08:30:00
912420419,10000028,4,2023-02-21 08:30:00,141,NULL,NULL,2023-02-21 08:30:00
912420421,10000028,6,2023-02-21 08:30:00,1,NULL,NULL,2023-02-21 08:30:00
912424182,10000028,3,2023-02-21 08:35:00,2,NULL,NULL,2023-02-21 08:35:00
912424183,10000028,4,2023-02-21 08:35:00,143,NULL,NULL,2023-02-21 08:35:00
912424184,10000028,5,2023-02-21 08:35:00,6,NULL,NULL,2023-02-21 08:35:00
912424185,10000028,6,2023-02-21 08:35:00,0,NULL,NULL,2023-02-21 08:35:00
912429423,10000028,6,2023-02-21 08:40:00,0,NULL,NULL,2023-02-21 08:40:00
912429422,10000028,5,2023-02-21 08:40:00,8,NULL,NULL,2023-02-21 08:40:00
912429421,10000028,4,2023-02-21 08:40:00,176,NULL,NULL,2023-02-21 08:40:00
912429420,10000028,3,2023-02-21 08:40:00,3,NULL,NULL,2023-02-21 08:40:00
912433446,10000028,4,2023-02-21 08:45:00,167,NULL,NULL,2023-02-21 08:45:00
912433445,10000028,3,2023-02-21 08:45:00,4,NULL,NULL,2023-02-21 08:45:00
912433447,10000028,5,2023-02-21 08:45:00,5,NULL,NULL,2023-02-21 08:45:00
912433448,10000028,6,2023-02-21 08:45:00,0,NULL,NULL,2023-02-21 08:45:00
912453790,10000028,5,2023-02-21 08:50:00,8,NULL,NULL,2023-02-21 08:50:00
912453791,10000028,6,2023-02-21 08:50:00,0,NULL,NULL,2023-02-21 08:50:00
912453789,10000028,4,2023-02-21 08:50:00,176,NULL,NULL,2023-02-21 08:50:00
912453788,10000028,3,2023-02-21 08:50:00,1,NULL,NULL,2023-02-21 08:50:00
912460165,10000028,3,2023-02-21 08:55:00,2,NULL,NULL,2023-02-21 08:55:00
912460166,10000028,4,2023-02-21 08:55:00,146,NULL,NULL,2023-02-21 08:55:00
912460167,10000028,5,2023-02-21 08:55:00,2,NULL,NULL,2023-02-21 08:55:00
912460168,10000028,6,2023-02-21 08:55:00,1,NULL,NULL,2023-02-21 08:55:00
912466302,10000028,4,2023-02-21 09:00:00,138,NULL,NULL,2023-02-21 09:00:00
912466303,10000028,5,2023-02-21 09:00:00,1,NULL,NULL,2023-02-21 09:00:00
912466304,10000028,6,2023-02-21 09:00:00,0,NULL,NULL,2023-02-21 09:00:00
912466301,10000028,3,2023-02-21 09:00:00,0,NULL,NULL,2023-02-21 09:00:00
912470772,10000028,6,2023-02-21 09:05:00,0,NULL,NULL,2023-02-21 09:05:00
912470771,10000028,5,2023-02-21 09:05:00,7,NULL,NULL,2023-02-21 09:05:00
912470770,10000028,4,2023-02-21 09:05:00,155,NULL,NULL,2023-02-21 09:05:00
912470769,10000028,3,2023-02-21 09:05:00,2,NULL,NULL,2023-02-21 09:05:00
912474743,10000028,6,2023-02-21 09:10:00,1,NULL,NULL,2023-02-21 09:10:00
912474742,10000028,5,2023-02-21 09:10:00,7,NULL,NULL,2023-02-21 09:10:00
912474740,10000028,3,2023-02-21 09:10:00,0,NULL,NULL,2023-02-21 09:10:00
912474741,10000028,4,2023-02-21 09:10:00,151,NULL,NULL,2023-02-21 09:10:00
912479658,10000028,6,2023-02-21 09:15:00,1,NULL,NULL,2023-02-21 09:15:00
912479657,10000028,5,2023-02-21 09:15:00,9,NULL,NULL,2023-02-21 09:15:00
912479656,10000028,4,2023-02-21 09:15:00,172,NULL,NULL,2023-02-21 09:15:00
912479655,10000028,3,2023-02-21 09:15:00,0,NULL,NULL,2023-02-21 09:15:00
912484311,10000028,3,2023-02-21 09:20:00,1,NULL,NULL,2023-02-21 09:20:00
912484312,10000028,4,2023-02-21 09:20:00,156,NULL,NULL,2023-02-21 09:20:00
912484313,10000028,5,2023-02-21 09:20:00,9,NULL,NULL,2023-02-21 09:20:00
912484314,10000028,6,2023-02-21 09:20:00,0,NULL,NULL,2023-02-21 09:20:00
912487739,10000028,3,2023-02-21 09:25:00,1,NULL,NULL,2023-02-21 09:25:00
912487740,10000028,4,2023-02-21 09:25:00,150,NULL,NULL,2023-02-21 09:25:00
912487742,10000028,5,2023-02-21 09:25:00,4,NULL,NULL,2023-02-21 09:25:00
912487744,10000028,6,2023-02-21 09:25:00,1,NULL,NULL,2023-02-21 09:25:00
912492537,10000028,3,2023-02-21 09:30:00,5,NULL,NULL,2023-02-21 09:30:00
912492539,10000028,5,2023-02-21 09:30:00,9,NULL,NULL,2023-02-21 09:30:00
912492538,10000028,4,2023-02-21 09:30:00,142,NULL,NULL,2023-02-21 09:30:00
912492540,10000028,6,2023-02-21 09:30:00,0,NULL,NULL,2023-02-21 09:30:00
912497165,10000028,4,2023-02-21 09:35:00,166,NULL,NULL,2023-02-21 09:35:00
912497167,10000028,6,2023-02-21 09:35:00,1,NULL,NULL,2023-02-21 09:35:00
912497166,10000028,5,2023-02-21 09:35:00,12,NULL,NULL,2023-02-21 09:35:00
912497164,10000028,3,2023-02-21 09:35:00,0,NULL,NULL,2023-02-21 09:35:00
912501810,10000028,3,2023-02-21 09:40:00,2,NULL,NULL,2023-02-21 09:40:00
912501811,10000028,4,2023-02-21 09:40:00,179,NULL,NULL,2023-02-21 09:40:00
912501812,10000028,5,2023-02-21 09:40:00,9,NULL,NULL,2023-02-21 09:40:00
912501813,10000028,6,2023-02-21 09:40:00,0,NULL,NULL,2023-02-21 09:40:00
912505765,10000028,4,2023-02-21 09:45:00,186,NULL,NULL,2023-02-21 09:45:00
912505766,10000028,5,2023-02-21 09:45:00,8,NULL,NULL,2023-02-21 09:45:00
912505767,10000028,6,2023-02-21 09:45:00,0,NULL,NULL,2023-02-21 09:45:00
912505764,10000028,3,2023-02-21 09:45:00,5,NULL,NULL,2023-02-21 09:45:00
912522515,10000028,4,2023-02-21 09:50:00,183,NULL,NULL,2023-02-21 09:50:00
912522514,10000028,3,2023-02-21 09:50:00,3,NULL,NULL,2023-02-21 09:50:00
912513030,10000028,5,2023-02-21 09:50:00,10,NULL,NULL,2023-02-21 09:50:00
912527545,10000028,6,2023-02-21 09:50:00,0,NULL,NULL,2023-02-21 09:50:00
912563600,10000028,4,2023-02-21 09:55:00,172,NULL,NULL,2023-02-21 09:55:00
912563601,10000028,6,2023-02-21 09:55:00,0,NULL,NULL,2023-02-21 09:55:00
912585372,10000028,3,2023-02-21 09:55:00,3,NULL,NULL,2023-02-21 09:55:00
912585373,10000028,5,2023-02-21 09:55:00,7,NULL,NULL,2023-02-21 09:55:00
912699823,10000028,4,2023-02-21 10:00:00,189,NULL,NULL,2023-02-21 10:00:00
912699824,10000028,6,2023-02-21 10:00:00,1,NULL,NULL,2023-02-21 10:00:00
912703135,10000028,5,2023-02-21 10:00:00,6,NULL,NULL,2023-02-21 10:00:00
912704792,10000028,3,2023-02-21 10:00:00,3,NULL,NULL,2023-02-21 10:00:00
912709269,10000028,4,2023-02-21 10:05:00,177,NULL,NULL,2023-02-21 10:05:00
912709271,10000028,6,2023-02-21 10:05:00,0,NULL,NULL,2023-02-21 10:05:00
912709268,10000028,3,2023-02-21 10:05:00,0,NULL,NULL,2023-02-21 10:05:00
912709270,10000028,5,2023-02-21 10:05:00,5,NULL,NULL,2023-02-21 10:05:00
912713561,10000028,4,2023-02-21 10:10:00,198,NULL,NULL,2023-02-21 10:10:00
912714263,10000028,6,2023-02-21 10:10:00,0,NULL,NULL,2023-02-21 10:10:00
912711777,10000028,5,2023-02-21 10:10:00,10,NULL,NULL,2023-02-21 10:10:00
912711776,10000028,3,2023-02-21 10:10:00,1,NULL,NULL,2023-02-21 10:10:00
912718211,10000028,4,2023-02-21 10:15:00,203,NULL,NULL,2023-02-21 10:15:00
912718212,10000028,5,2023-02-21 10:15:00,6,NULL,NULL,2023-02-21 10:15:00
912718210,10000028,3,2023-02-21 10:15:00,1,NULL,NULL,2023-02-21 10:15:00
912718213,10000028,6,2023-02-21 10:15:00,1,NULL,NULL,2023-02-21 10:15:00
912722989,10000028,3,2023-02-21 10:20:00,3,NULL,NULL,2023-02-21 10:20:00
912722990,10000028,4,2023-02-21 10:20:00,193,NULL,NULL,2023-02-21 10:20:00
912722991,10000028,5,2023-02-21 10:20:00,10,NULL,NULL,2023-02-21 10:20:00
912722992,10000028,6,2023-02-21 10:20:00,0,NULL,NULL,2023-02-21 10:20:00
912727842,10000028,4,2023-02-21 10:25:00,195,NULL,NULL,2023-02-21 10:25:00
912727844,10000028,6,2023-02-21 10:25:00,0,NULL,NULL,2023-02-21 10:25:00
912727843,10000028,5,2023-02-21 10:25:00,12,NULL,NULL,2023-02-21 10:25:00
912727841,10000028,3,2023-02-21 10:25:00,1,NULL,NULL,2023-02-21 10:25:00
912731921,10000028,6,2023-02-21 10:30:00,1,NULL,NULL,2023-02-21 10:30:00
912731920,10000028,5,2023-02-21 10:30:00,7,NULL,NULL,2023-02-21 10:30:00
912731919,10000028,4,2023-02-21 10:30:00,183,NULL,NULL,2023-02-21 10:30:00
912731918,10000028,3,2023-02-21 10:30:00,1,NULL,NULL,2023-02-21 10:30:00
912736390,10000028,6,2023-02-21 10:35:00,0,NULL,NULL,2023-02-21 10:35:00
912736389,10000028,5,2023-02-21 10:35:00,6,NULL,NULL,2023-02-21 10:35:00
912736388,10000028,4,2023-02-21 10:35:00,198,NULL,NULL,2023-02-21 10:35:00
912736387,10000028,3,2023-02-21 10:35:00,0,NULL,NULL,2023-02-21 10:35:00
912741400,10000028,4,2023-02-21 10:40:00,178,NULL,NULL,2023-02-21 10:40:00
912741401,10000028,5,2023-02-21 10:40:00,6,NULL,NULL,2023-02-21 10:40:00
912741399,10000028,3,2023-02-21 10:40:00,1,NULL,NULL,2023-02-21 10:40:00
912741402,10000028,6,2023-02-21 10:40:00,0,NULL,NULL,2023-02-21 10:40:00
912746572,10000028,5,2023-02-21 10:45:00,8,NULL,NULL,2023-02-21 10:45:00
912746571,10000028,4,2023-02-21 10:45:00,231,NULL,NULL,2023-02-21 10:45:00
912746570,10000028,3,2023-02-21 10:45:00,3,NULL,NULL,2023-02-21 10:45:00
912746573,10000028,6,2023-02-21 10:45:00,0,NULL,NULL,2023-02-21 10:45:00
912751390,10000028,4,2023-02-21 10:50:00,193,NULL,NULL,2023-02-21 10:50:00
912754838,10000028,6,2023-02-21 10:50:00,0,NULL,NULL,2023-02-21 10:50:00
912757630,10000028,3,2023-02-21 10:50:00,3,NULL,NULL,2023-02-21 10:50:00
912757631,10000028,5,2023-02-21 10:50:00,2,NULL,NULL,2023-02-21 10:50:00
912765094,10000028,3,2023-02-21 10:55:00,5,NULL,NULL,2023-02-21 10:55:00
912765095,10000028,4,2023-02-21 10:55:00,219,NULL,NULL,2023-02-21 10:55:00
912765096,10000028,5,2023-02-21 10:55:00,7,NULL,NULL,2023-02-21 10:55:00
912765097,10000028,6,2023-02-21 10:55:00,0,NULL,NULL,2023-02-21 10:55:00
912769178,10000028,3,2023-02-21 11:00:00,7,NULL,NULL,2023-02-21 11:00:00
912769179,10000028,4,2023-02-21 11:00:00,217,NULL,NULL,2023-02-21 11:00:00
912769181,10000028,6,2023-02-21 11:00:00,0,NULL,NULL,2023-02-21 11:00:00
912769180,10000028,5,2023-02-21 11:00:00,5,NULL,NULL,2023-02-21 11:00:00
912774027,10000028,5,2023-02-21 11:05:00,5,NULL,NULL,2023-02-21 11:05:00
912774026,10000028,4,2023-02-21 11:05:00,232,NULL,NULL,2023-02-21 11:05:00
912774028,10000028,6,2023-02-21 11:05:00,1,NULL,NULL,2023-02-21 11:05:00
912774025,10000028,3,2023-02-21 11:05:00,3,NULL,NULL,2023-02-21 11:05:00
912778187,10000028,6,2023-02-21 11:10:00,1,NULL,NULL,2023-02-21 11:10:00
912778186,10000028,5,2023-02-21 11:10:00,9,NULL,NULL,2023-02-21 11:10:00
912778184,10000028,3,2023-02-21 11:10:00,3,NULL,NULL,2023-02-21 11:10:00
912778185,10000028,4,2023-02-21 11:10:00,217,NULL,NULL,2023-02-21 11:10:00
912784030,10000028,6,2023-02-21 11:15:00,0,NULL,NULL,2023-02-21 11:15:00
912784029,10000028,5,2023-02-21 11:15:00,4,NULL,NULL,2023-02-21 11:15:00
912784028,10000028,4,2023-02-21 11:15:00,194,NULL,NULL,2023-02-21 11:15:00
912784027,10000028,3,2023-02-21 11:15:00,2,NULL,NULL,2023-02-21 11:15:00
912790527,10000028,3,2023-02-21 11:20:00,3,NULL,NULL,2023-02-21 11:20:00
912790529,10000028,5,2023-02-21 11:20:00,3,NULL,NULL,2023-02-21 11:20:00
912790528,10000028,4,2023-02-21 11:20:00,229,NULL,NULL,2023-02-21 11:20:00
912789538,10000028,6,2023-02-21 11:20:00,0,NULL,NULL,2023-02-21 11:20:00
912792870,10000028,4,2023-02-21 11:25:00,222,NULL,NULL,2023-02-21 11:25:00
912792872,10000028,6,2023-02-21 11:25:00,0,NULL,NULL,2023-02-21 11:25:00
912792869,10000028,3,2023-02-21 11:25:00,2,NULL,NULL,2023-02-21 11:25:00
912792871,10000028,5,2023-02-21 11:25:00,5,NULL,NULL,2023-02-21 11:25:00
912798445,10000028,4,2023-02-21 11:30:00,206,NULL,NULL,2023-02-21 11:30:00
912798446,10000028,5,2023-02-21 11:30:00,3,NULL,NULL,2023-02-21 11:30:00
912798447,10000028,6,2023-02-21 11:30:00,0,NULL,NULL,2023-02-21 11:30:00
912798444,10000028,3,2023-02-21 11:30:00,3,NULL,NULL,2023-02-21 11:30:00
912802953,10000028,6,2023-02-21 11:35:00,1,NULL,NULL,2023-02-21 11:35:00
912802952,10000028,5,2023-02-21 11:35:00,6,NULL,NULL,2023-02-21 11:35:00
912802951,10000028,4,2023-02-21 11:35:00,197,NULL,NULL,2023-02-21 11:35:00
912802950,10000028,3,2023-02-21 11:35:00,1,NULL,NULL,2023-02-21 11:35:00
912807636,10000028,5,2023-02-21 11:40:00,7,NULL,NULL,2023-02-21 11:40:00
912807635,10000028,4,2023-02-21 11:40:00,219,NULL,NULL,2023-02-21 11:40:00
912807634,10000028,3,2023-02-21 11:40:00,3,NULL,NULL,2023-02-21 11:40:00
912807637,10000028,6,2023-02-21 11:40:00,0,NULL,NULL,2023-02-21 11:40:00
912811605,10000028,5,2023-02-21 11:45:00,5,NULL,NULL,2023-02-21 11:45:00
912811604,10000028,4,2023-02-21 11:45:00,235,NULL,NULL,2023-02-21 11:45:00
912811603,10000028,3,2023-02-21 11:45:00,3,NULL,NULL,2023-02-21 11:45:00
912811606,10000028,6,2023-02-21 11:45:00,0,NULL,NULL,2023-02-21 11:45:00
912821221,10000028,4,2023-02-21 11:50:00,240,NULL,NULL,2023-02-21 11:50:00
912815972,10000028,5,2023-02-21 11:50:00,7,NULL,NULL,2023-02-21 11:50:00
912821222,10000028,6,2023-02-21 11:50:00,1,NULL,NULL,2023-02-21 11:50:00
912815971,10000028,3,2023-02-21 11:50:00,2,NULL,NULL,2023-02-21 11:50:00
912847039,10000028,3,2023-02-21 11:55:00,4,NULL,NULL,2023-02-21 11:55:00
912847040,10000028,5,2023-02-21 11:55:00,3,NULL,NULL,2023-02-21 11:55:00
912851812,10000028,4,2023-02-21 11:55:00,235,NULL,NULL,2023-02-21 11:55:00
912851813,10000028,6,2023-02-21 11:55:00,0,NULL,NULL,2023-02-21 11:55:00
912859908,10000028,3,2023-02-21 12:00:00,3,NULL,NULL,2023-02-21 12:00:00
912859909,10000028,4,2023-02-21 12:00:00,230,NULL,NULL,2023-02-21 12:00:00
912859910,10000028,5,2023-02-21 12:00:00,8,NULL,NULL,2023-02-21 12:00:00
912859911,10000028,6,2023-02-21 12:00:00,0,NULL,NULL,2023-02-21 12:00:00
912864036,10000028,5,2023-02-21 12:05:00,2,NULL,NULL,2023-02-21 12:05:00
912864034,10000028,3,2023-02-21 12:05:00,3,NULL,NULL,2023-02-21 12:05:00
912864035,10000028,4,2023-02-21 12:05:00,230,NULL,NULL,2023-02-21 12:05:00
912864037,10000028,6,2023-02-21 12:05:00,0,NULL,NULL,2023-02-21 12:05:00
912870114,10000028,3,2023-02-21 12:10:00,4,NULL,NULL,2023-02-21 12:10:00
912870115,10000028,4,2023-02-21 12:10:00,211,NULL,NULL,2023-02-21 12:10:00
912870116,10000028,5,2023-02-21 12:10:00,9,NULL,NULL,2023-02-21 12:10:00
912870117,10000028,6,2023-02-21 12:10:00,0,NULL,NULL,2023-02-21 12:10:00
912873696,10000028,6,2023-02-21 12:15:00,0,NULL,NULL,2023-02-21 12:15:00
912873695,10000028,5,2023-02-21 12:15:00,7,NULL,NULL,2023-02-21 12:15:00
912873694,10000028,4,2023-02-21 12:15:00,232,NULL,NULL,2023-02-21 12:15:00
912873693,10000028,3,2023-02-21 12:15:00,2,NULL,NULL,2023-02-21 12:15:00
912878176,10000028,3,2023-02-21 12:20:00,2,NULL,NULL,2023-02-21 12:20:00
912878177,10000028,4,2023-02-21 12:20:00,231,NULL,NULL,2023-02-21 12:20:00
912878179,10000028,6,2023-02-21 12:20:00,1,NULL,NULL,2023-02-21 12:20:00
912878178,10000028,5,2023-02-21 12:20:00,2,NULL,NULL,2023-02-21 12:20:00
912882695,10000028,3,2023-02-21 12:25:00,3,NULL,NULL,2023-02-21 12:25:00
912882698,10000028,6,2023-02-21 12:25:00,1,NULL,NULL,2023-02-21 12:25:00
